PRISM Time Series Data
Locations: 14
"Climate variables: tmin,tmax"
Spatial resolution: 800m
Period: 2012-01-01 - 2012-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Aug-04
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,tmin (degrees C),tmax (degrees C)
SS,-105.7860,32.7886,2878,2012-02-01,-2.1,6.3
SS,-105.7860,32.7886,2878,2012-02-02,-2.8,7.8
SS,-105.7860,32.7886,2878,2012-02-03,-2.8,5.9
SS,-105.7860,32.7886,2878,2012-02-04,-7.2,3.2
SS,-105.7860,32.7886,2878,2012-02-05,-7.2,2.2
SS,-105.7860,32.7886,2878,2012-02-06,-6.9,3.3
SS,-105.7860,32.7886,2878,2012-02-07,-4.8,5.0
SS,-105.7860,32.7886,2878,2012-02-08,-6.6,3.7
SS,-105.7860,32.7886,2878,2012-02-09,-2.2,8.6
SS,-105.7860,32.7886,2878,2012-02-10,-3.8,5.7
SS,-105.7860,32.7886,2878,2012-02-11,-5.0,5.8
SS,-105.7860,32.7886,2878,2012-02-12,-3.1,8.0
SS,-105.7860,32.7886,2878,2012-02-13,-5.4,3.4
SS,-105.7860,32.7886,2878,2012-02-14,-4.8,3.8
SS,-105.7860,32.7886,2878,2012-02-15,-5.6,2.9
SS,-105.7860,32.7886,2878,2012-02-16,-7.3,2.9
SS,-105.7860,32.7886,2878,2012-02-17,-4.1,4.8
SS,-105.7860,32.7886,2878,2012-02-18,-5.7,2.1
SS,-105.7860,32.7886,2878,2012-02-19,-5.8,3.4
SS,-105.7860,32.7886,2878,2012-02-20,-4.7,4.2
SS,-105.7860,32.7886,2878,2012-02-21,-6.6,2.5
SS,-105.7860,32.7886,2878,2012-02-22,-2.4,7.4
SS,-105.7860,32.7886,2878,2012-02-23,0.6,11.1
SS,-105.7860,32.7886,2878,2012-02-24,-1.2,10.4
SS,-105.7860,32.7886,2878,2012-02-25,-4.7,6.7
SS,-105.7860,32.7886,2878,2012-02-26,-0.8,10.0
SS,-105.7860,32.7886,2878,2012-02-27,0.3,9.2
SS,-105.7860,32.7886,2878,2012-02-28,-0.4,8.7
SS,-105.7860,32.7886,2878,2012-02-29,-4.2,5.3
SS,-105.7860,32.7886,2878,2012-03-01,-2.9,9.2
SS,-105.7860,32.7886,2878,2012-03-02,-2.2,8.6
SS,-105.7860,32.7886,2878,2012-03-03,-9.6,2.7
SS,-105.7860,32.7886,2878,2012-03-04,-7.6,6.1
SS,-105.7860,32.7886,2878,2012-03-05,-1.1,11.8
SS,-105.7860,32.7886,2878,2012-03-06,1.3,13.6
SS,-105.7860,32.7886,2878,2012-03-07,4.0,13.9
SS,-105.7860,32.7886,2878,2012-03-08,-1.0,10.8
SS,-105.7860,32.7886,2878,2012-03-09,-9.4,0.9
SS,-105.7860,32.7886,2878,2012-03-10,-8.4,1.8
SS,-105.7860,32.7886,2878,2012-03-11,-8.2,1.1
SS,-105.7860,32.7886,2878,2012-03-12,-3.1,9.4
SS,-105.7860,32.7886,2878,2012-03-13,1.4,12.8
SS,-105.7860,32.7886,2878,2012-03-14,2.7,14.5
SS,-105.7860,32.7886,2878,2012-03-15,3.7,14.4
SS,-105.7860,32.7886,2878,2012-03-16,3.4,15.3
SS,-105.7860,32.7886,2878,2012-03-17,4.5,15.9
SS,-105.7860,32.7886,2878,2012-03-18,4.1,14.2
SS,-105.7860,32.7886,2878,2012-03-19,-2.0,8.8
SS,-105.7860,32.7886,2878,2012-03-20,-10.6,-1.6
SS,-105.7860,32.7886,2878,2012-03-21,-9.6,-0.3
SS,-105.7860,32.7886,2878,2012-03-22,-5.6,7.2
SS,-105.7860,32.7886,2878,2012-03-23,1.3,13.5
SS,-105.7860,32.7886,2878,2012-03-24,4.1,16.1
SS,-105.7860,32.7886,2878,2012-03-25,5.5,17.9
SS,-105.7860,32.7886,2878,2012-03-26,7.1,19.1
SS,-105.7860,32.7886,2878,2012-03-27,5.4,16.4
SS,-105.7860,32.7886,2878,2012-03-28,5.4,17.3
SS,-105.7860,32.7886,2878,2012-03-29,4.9,17.2
SS,-105.7860,32.7886,2878,2012-03-30,4.8,15.9
SS,-105.7860,32.7886,2878,2012-03-31,4.7,16.5
SS,-105.7860,32.7886,2878,2012-04-01,5.7,18.6
SS,-105.7860,32.7886,2878,2012-04-02,-0.4,17.4
SS,-105.7860,32.7886,2878,2012-04-03,-6.0,1.7
SS,-105.7860,32.7886,2878,2012-04-04,-5.5,9.0
SS,-105.7860,32.7886,2878,2012-04-05,-1.4,12.5
SS,-105.7860,32.7886,2878,2012-04-06,4.0,17.5
SS,-105.7860,32.7886,2878,2012-04-07,4.4,15.9
SS,-105.7860,32.7886,2878,2012-04-08,1.2,14.8
SS,-105.7860,32.7886,2878,2012-04-09,3.0,16.5
SS,-105.7860,32.7886,2878,2012-04-10,4.6,17.5
SS,-105.7860,32.7886,2878,2012-04-11,5.6,17.5
SS,-105.7860,32.7886,2878,2012-04-12,2.5,14.9
SS,-105.7860,32.7886,2878,2012-04-13,1.2,12.1
SS,-105.7860,32.7886,2878,2012-04-14,1.9,12.2
SS,-105.7860,32.7886,2878,2012-04-15,-7.7,9.8
SS,-105.7860,32.7886,2878,2012-04-16,-8.6,8.0
SS,-105.7860,32.7886,2878,2012-04-17,-2.1,11.4
SS,-105.7860,32.7886,2878,2012-04-18,1.4,15.4
SS,-105.7860,32.7886,2878,2012-04-19,6.7,19.7
SS,-105.7860,32.7886,2878,2012-04-20,5.4,18.0
SS,-105.7860,32.7886,2878,2012-04-21,4.9,15.4
SS,-105.7860,32.7886,2878,2012-04-22,5.8,20.3
SS,-105.7860,32.7886,2878,2012-04-23,7.2,23.5
SS,-105.7860,32.7886,2878,2012-04-24,9.3,21.9
SS,-105.7860,32.7886,2878,2012-04-25,10.0,23.0
SS,-105.7860,32.7886,2878,2012-04-26,10.5,23.1
SS,-105.7860,32.7886,2878,2012-04-27,4.2,19.2
SS,-105.7860,32.7886,2878,2012-04-28,4.2,18.1
SS,-105.7860,32.7886,2878,2012-04-29,7.0,18.6
SS,-105.7860,32.7886,2878,2012-04-30,6.6,19.2
SS,-105.7860,32.7886,2878,2012-05-01,7.8,20.3
SS,-105.7860,32.7886,2878,2012-05-02,6.4,20.3
SS,-105.7860,32.7886,2878,2012-05-03,6.9,18.7
SS,-105.7860,32.7886,2878,2012-05-04,6.3,19.2
SS,-105.7860,32.7886,2878,2012-05-05,7.6,21.0
SS,-105.7860,32.7886,2878,2012-05-06,7.0,19.3
SS,-105.7860,32.7886,2878,2012-05-07,5.9,18.8
SS,-105.7860,32.7886,2878,2012-05-08,2.0,16.9
SS,-105.7860,32.7886,2878,2012-05-09,1.3,7.7
SS,-105.7860,32.7886,2878,2012-05-10,0.3,7.9
SS,-105.7860,32.7886,2878,2012-05-11,1.9,6.4
SS,-105.7860,32.7886,2878,2012-05-12,3.5,13.4
SS,-105.7860,32.7886,2878,2012-05-13,3.1,16.5
SS,-105.7860,32.7886,2878,2012-05-14,3.5,15.9
SS,-105.7860,32.7886,2878,2012-05-15,0.9,10.1
SS,-105.7860,32.7886,2878,2012-05-16,3.1,14.0
SS,-105.7860,32.7886,2878,2012-05-17,4.2,16.7
SS,-105.7860,32.7886,2878,2012-05-18,7.5,20.3
SS,-105.7860,32.7886,2878,2012-05-19,9.1,20.9
SS,-105.7860,32.7886,2878,2012-05-20,5.4,19.9
SS,-105.7860,32.7886,2878,2012-05-21,6.0,22.0
SS,-105.7860,32.7886,2878,2012-05-22,8.5,18.8
SS,-105.7860,32.7886,2878,2012-05-23,12.2,23.6
SS,-105.7860,32.7886,2878,2012-05-24,9.3,23.2
SS,-105.7860,32.7886,2878,2012-05-25,8.2,22.5
SS,-105.7860,32.7886,2878,2012-05-26,9.7,20.0
SS,-105.7860,32.7886,2878,2012-05-27,7.1,21.0
SS,-105.7860,32.7886,2878,2012-05-28,6.9,18.7
SS,-105.7860,32.7886,2878,2012-05-29,8.4,21.0
SS,-105.7860,32.7886,2878,2012-05-30,11.1,23.1
SS,-105.7860,32.7886,2878,2012-05-31,11.7,23.1
SS,-105.7860,32.7886,2878,2012-06-01,9.0,19.9
SS,-105.7860,32.7886,2878,2012-06-02,10.3,23.3
SS,-105.7860,32.7886,2878,2012-06-03,12.8,26.0
SS,-105.7860,32.7886,2878,2012-06-04,13.2,24.9
SS,-105.7860,32.7886,2878,2012-06-05,7.1,23.7
SS,-105.7860,32.7886,2878,2012-06-06,8.0,23.7
SS,-105.7860,32.7886,2878,2012-06-07,11.2,25.4
SS,-105.7860,32.7886,2878,2012-06-08,12.3,25.9
SS,-105.7860,32.7886,2878,2012-06-09,12.8,27.1
SS,-105.7860,32.7886,2878,2012-06-10,12.4,25.4
SS,-105.7860,32.7886,2878,2012-06-11,12.2,24.8
SS,-105.7860,32.7886,2878,2012-06-12,12.2,24.9
SS,-105.7860,32.7886,2878,2012-06-13,12.2,25.3
SS,-105.7860,32.7886,2878,2012-06-14,12.3,22.8
SS,-105.7860,32.7886,2878,2012-06-15,11.9,26.4
SS,-105.7860,32.7886,2878,2012-06-16,9.8,25.3
SS,-105.7860,32.7886,2878,2012-06-17,8.1,18.9
SS,-105.7860,32.7886,2878,2012-06-18,9.2,25.3
SS,-105.7860,32.7886,2878,2012-06-19,14.6,28.1
SS,-105.7860,32.7886,2878,2012-06-20,15.0,26.5
SS,-105.7860,32.7886,2878,2012-06-21,15.6,29.3
SS,-105.7860,32.7886,2878,2012-06-22,12.8,25.9
SS,-105.7860,32.7886,2878,2012-06-23,11.9,22.8
SS,-105.7860,32.7886,2878,2012-06-24,10.0,26.5
SS,-105.7860,32.7886,2878,2012-06-25,12.4,26.1
SS,-105.7860,32.7886,2878,2012-06-26,13.4,26.1
SS,-105.7860,32.7886,2878,2012-06-27,14.0,26.6
SS,-105.7860,32.7886,2878,2012-06-28,15.6,25.5
SS,-105.7860,32.7886,2878,2012-06-29,14.6,25.1
SS,-105.7860,32.7886,2878,2012-06-30,15.6,25.0
SS,-105.7860,32.7886,2878,2012-07-01,14.5,23.7
SS,-105.7860,32.7886,2878,2012-07-02,12.8,22.7
SS,-105.7860,32.7886,2878,2012-07-03,11.8,22.6
SS,-105.7860,32.7886,2878,2012-07-04,10.3,20.4
SS,-105.7860,32.7886,2878,2012-07-05,10.7,19.5
SS,-105.7860,32.7886,2878,2012-07-06,9.1,17.2
SS,-105.7860,32.7886,2878,2012-07-07,9.1,16.7
SS,-105.7860,32.7886,2878,2012-07-08,10.1,17.6
SS,-105.7860,32.7886,2878,2012-07-09,9.8,20.5
SS,-105.7860,32.7886,2878,2012-07-10,9.2,24.1
SS,-105.7860,32.7886,2878,2012-07-11,9.6,17.6
SS,-105.7860,32.7886,2878,2012-07-12,9.6,17.3
SS,-105.7860,32.7886,2878,2012-07-13,9.2,19.4
SS,-105.7860,32.7886,2878,2012-07-14,12.3,21.1
SS,-105.7860,32.7886,2878,2012-07-15,11.8,21.5
SS,-105.7860,32.7886,2878,2012-07-16,10.8,21.1
SS,-105.7860,32.7886,2878,2012-07-17,9.7,24.1
SS,-105.7860,32.7886,2878,2012-07-18,11.2,24.7
SS,-105.7860,32.7886,2878,2012-07-19,10.8,20.0
SS,-105.7860,32.7886,2878,2012-07-20,10.2,20.5
SS,-105.7860,32.7886,2878,2012-07-21,10.2,20.0
SS,-105.7860,32.7886,2878,2012-07-22,12.2,22.6
SS,-105.7860,32.7886,2878,2012-07-23,10.8,19.3
SS,-105.7860,32.7886,2878,2012-07-24,11.8,22.5
SS,-105.7860,32.7886,2878,2012-07-25,10.2,22.1
SS,-105.7860,32.7886,2878,2012-07-26,10.3,23.6
SS,-105.7860,32.7886,2878,2012-07-27,11.8,21.6
SS,-105.7860,32.7886,2878,2012-07-28,10.8,16.7
SS,-105.7860,32.7886,2878,2012-07-29,11.2,18.4
SS,-105.7860,32.7886,2878,2012-07-30,10.3,24.7
SS,-105.7860,32.7886,2878,2012-07-31,11.0,24.8
SS,-105.7860,32.7886,2878,2012-08-01,12.0,23.7
SS,-105.7860,32.7886,2878,2012-08-02,15.0,26.9
SS,-105.7860,32.7886,2878,2012-08-03,15.5,27.4
SS,-105.7860,32.7886,2878,2012-08-04,11.4,26.3
SS,-105.7860,32.7886,2878,2012-08-05,10.0,23.5
SS,-105.7860,32.7886,2878,2012-08-06,9.2,20.9
SS,-105.7860,32.7886,2878,2012-08-07,12.9,22.1
SS,-105.7860,32.7886,2878,2012-08-08,12.0,24.2
SS,-105.7860,32.7886,2878,2012-08-09,12.4,21.5
SS,-105.7860,32.7886,2878,2012-08-10,12.4,21.5
SS,-105.7860,32.7886,2878,2012-08-11,12.9,23.6
SS,-105.7860,32.7886,2878,2012-08-12,12.0,26.3
SS,-105.7860,32.7886,2878,2012-08-13,10.0,22.5
SS,-105.7860,32.7886,2878,2012-08-14,10.2,20.9
SS,-105.7860,32.7886,2878,2012-08-15,12.9,25.8
SS,-105.7860,32.7886,2878,2012-08-16,13.4,26.8
SS,-105.7860,32.7886,2878,2012-08-17,10.8,20.9
SS,-105.7860,32.7886,2878,2012-08-18,10.2,18.7
SS,-105.7860,32.7886,2878,2012-08-19,9.8,18.8
SS,-105.7860,32.7886,2878,2012-08-20,9.7,18.7
SS,-105.7860,32.7886,2878,2012-08-21,9.8,21.5
SS,-105.7860,32.7886,2878,2012-08-22,10.8,23.1
SS,-105.7860,32.7886,2878,2012-08-23,10.2,20.9
SS,-105.7860,32.7886,2878,2012-08-24,9.1,20.4
SS,-105.7860,32.7886,2878,2012-08-25,10.1,18.6
SS,-105.7860,32.7886,2878,2012-08-26,11.2,19.9
SS,-105.7860,32.7886,2878,2012-08-27,11.2,20.4
SS,-105.7860,32.7886,2878,2012-08-28,9.7,19.3
SS,-105.7860,32.7886,2878,2012-08-29,10.1,18.7
SS,-105.7860,32.7886,2878,2012-08-30,10.2,22.0
SS,-105.7860,32.7886,2878,2012-08-31,10.7,22.5
SS,-105.7860,32.7886,2878,2012-09-01,11.2,23.7
SS,-105.7860,32.7886,2878,2012-09-02,10.9,24.9
SS,-105.7860,32.7886,2878,2012-09-03,10.4,22.7
SS,-105.7860,32.7886,2878,2012-09-04,13.3,26.9
SS,-105.7860,32.7886,2878,2012-09-05,13.8,23.6
SS,-105.7860,32.7886,2878,2012-09-06,11.8,23.6
SS,-105.7860,32.7886,2878,2012-09-07,10.3,22.7
SS,-105.7860,32.7886,2878,2012-09-08,5.2,22.6
SS,-105.7860,32.7886,2878,2012-09-09,3.8,9.2
SS,-105.7860,32.7886,2878,2012-09-10,7.4,17.1
SS,-105.7860,32.7886,2878,2012-09-11,9.5,20.0
SS,-105.7860,32.7886,2878,2012-09-12,9.5,17.7
SS,-105.7860,32.7886,2878,2012-09-13,6.8,19.2
SS,-105.7860,32.7886,2878,2012-09-14,1.4,8.5
SS,-105.7860,32.7886,2878,2012-09-15,1.3,10.1
SS,-105.7860,32.7886,2878,2012-09-16,3.1,15.0
SS,-105.7860,32.7886,2878,2012-09-17,7.4,19.3
SS,-105.7860,32.7886,2878,2012-09-18,4.8,21.3
SS,-105.7860,32.7886,2878,2012-09-19,5.3,18.7
SS,-105.7860,32.7886,2878,2012-09-20,9.0,20.9
SS,-105.7860,32.7886,2878,2012-09-21,9.1,21.4
SS,-105.7860,32.7886,2878,2012-09-22,9.6,23.5
SS,-105.7860,32.7886,2878,2012-09-23,7.5,21.4
SS,-105.7860,32.7886,2878,2012-09-24,8.4,22.0
SS,-105.7860,32.7886,2878,2012-09-25,9.0,21.4
SS,-105.7860,32.7886,2878,2012-09-26,8.3,20.3
SS,-105.7860,32.7886,2878,2012-09-27,7.8,20.8
SS,-105.7860,32.7886,2878,2012-09-28,6.3,16.5
SS,-105.7860,32.7886,2878,2012-09-29,4.1,12.8
SS,-105.7860,32.7886,2878,2012-09-30,3.6,12.8
SS,-105.7860,32.7886,2878,2012-10-01,6.6,17.1
SS,-105.7860,32.7886,2878,2012-10-02,5.7,13.8
SS,-105.7860,32.7886,2878,2012-10-03,5.3,18.1
SS,-105.7860,32.7886,2878,2012-10-04,10.5,21.3
SS,-105.7860,32.7886,2878,2012-10-05,10.0,20.4
SS,-105.7860,32.7886,2878,2012-10-06,9.4,20.8
SS,-105.7860,32.7886,2878,2012-10-07,5.1,17.5
SS,-105.7860,32.7886,2878,2012-10-08,4.9,15.9
SS,-105.7860,32.7886,2878,2012-10-09,6.2,16.5
SS,-105.7860,32.7886,2878,2012-10-10,6.2,18.6
SS,-105.7860,32.7886,2878,2012-10-11,6.9,19.3
SS,-105.7860,32.7886,2878,2012-10-12,6.3,18.3
SS,-105.7860,32.7886,2878,2012-10-13,4.2,14.9
SS,-105.7860,32.7886,2878,2012-10-14,2.4,12.6
SS,-105.7860,32.7886,2878,2012-10-15,3.5,16.1
SS,-105.7860,32.7886,2878,2012-10-16,4.1,16.1
SS,-105.7860,32.7886,2878,2012-10-17,5.0,18.2
SS,-105.7860,32.7886,2878,2012-10-18,7.8,16.6
SS,-105.7860,32.7886,2878,2012-10-19,7.2,15.5
SS,-105.7860,32.7886,2878,2012-10-20,7.4,19.9
SS,-105.7860,32.7886,2878,2012-10-21,6.9,19.9
SS,-105.7860,32.7886,2878,2012-10-22,3.6,17.5
SS,-105.7860,32.7886,2878,2012-10-23,4.2,15.1
SS,-105.7860,32.7886,2878,2012-10-24,8.3,18.7
SS,-105.7860,32.7886,2878,2012-10-25,6.9,17.6
SS,-105.7860,32.7886,2878,2012-10-26,1.9,15.5
SS,-105.7860,32.7886,2878,2012-10-27,-2.9,10.1
SS,-105.7860,32.7886,2878,2012-10-28,-0.1,13.8
SS,-105.7860,32.7886,2878,2012-10-29,4.9,15.0
SS,-105.7860,32.7886,2878,2012-10-30,5.1,15.4
SS,-105.7860,32.7886,2878,2012-10-31,6.5,15.5
SS,-105.7860,32.7886,2878,2012-11-01,5.3,16.9
SS,-105.7860,32.7886,2878,2012-11-02,3.4,16.4
SS,-105.7860,32.7886,2878,2012-11-03,3.8,16.2
SS,-105.7860,32.7886,2878,2012-11-04,3.1,14.1
SS,-105.7860,32.7886,2878,2012-11-05,3.8,14.8
SS,-105.7860,32.7886,2878,2012-11-06,5.4,16.4
SS,-105.7860,32.7886,2878,2012-11-07,5.5,17.1
SS,-105.7860,32.7886,2878,2012-11-08,6.5,16.5
SS,-105.7860,32.7886,2878,2012-11-09,3.7,14.3
SS,-105.7860,32.7886,2878,2012-11-10,2.7,9.1
SS,-105.7860,32.7886,2878,2012-11-11,-6.4,6.6
SS,-105.7860,32.7886,2878,2012-11-12,-10.2,-0.2
SS,-105.7860,32.7886,2878,2012-11-13,-3.1,10.0
SS,-105.7860,32.7886,2878,2012-11-14,-0.5,9.0
SS,-105.7860,32.7886,2878,2012-11-15,0.1,12.2
SS,-105.7860,32.7886,2878,2012-11-16,0.6,13.2
SS,-105.7860,32.7886,2878,2012-11-17,1.2,12.2
SS,-105.7860,32.7886,2878,2012-11-18,2.6,9.6
SS,-105.7860,32.7886,2878,2012-11-19,-1.0,4.9
SS,-105.7860,32.7886,2878,2012-11-20,-0.0,8.6
SS,-105.7860,32.7886,2878,2012-11-21,1.7,11.7
SS,-105.7860,32.7886,2878,2012-11-22,3.1,10.6
SS,-105.7860,32.7886,2878,2012-11-23,-0.8,11.6
SS,-105.7860,32.7886,2878,2012-11-24,-3.0,10.0
SS,-105.7860,32.7886,2878,2012-11-25,1.2,12.7
SS,-105.7860,32.7886,2878,2012-11-26,3.0,12.1
SS,-105.7860,32.7886,2878,2012-11-27,-1.2,11.9
SS,-105.7860,32.7886,2878,2012-11-28,-0.9,11.1
SS,-105.7860,32.7886,2878,2012-11-29,0.0,10.5
SS,-105.7860,32.7886,2878,2012-11-30,1.2,12.7
SS,-105.7860,32.7886,2878,2012-12-01,3.5,15.3
SS,-105.7860,32.7886,2878,2012-12-02,2.4,13.6
SS,-105.7860,32.7886,2878,2012-12-03,2.3,12.6
SS,-105.7860,32.7886,2878,2012-12-04,1.6,11.4
SS,-105.7860,32.7886,2878,2012-12-05,0.3,10.2
SS,-105.7860,32.7886,2878,2012-12-06,2.1,14.3
SS,-105.7860,32.7886,2878,2012-12-07,3.1,13.4
SS,-105.7860,32.7886,2878,2012-12-08,-0.1,9.8
SS,-105.7860,32.7886,2878,2012-12-09,-1.0,8.7
SS,-105.7860,32.7886,2878,2012-12-10,-8.9,7.1
SS,-105.7860,32.7886,2878,2012-12-11,-7.7,0.8
SS,-105.7860,32.7886,2878,2012-12-12,-8.7,-0.8
SS,-105.7860,32.7886,2878,2012-12-13,-3.6,7.8
SS,-105.7860,32.7886,2878,2012-12-14,-0.7,8.1
SS,-105.7860,32.7886,2878,2012-12-15,-8.1,2.2
SS,-105.7860,32.7886,2878,2012-12-16,-7.6,-3.8
SS,-105.7860,32.7886,2878,2012-12-17,-8.2,-3.4
SS,-105.7860,32.7886,2878,2012-12-18,-7.0,4.9
SS,-105.7860,32.7886,2878,2012-12-19,-0.4,7.9
SS,-105.7860,32.7886,2878,2012-12-20,-10.9,-1.0
SS,-105.7860,32.7886,2878,2012-12-21,-6.8,5.1
SS,-105.7860,32.7886,2878,2012-12-22,-1.6,6.9
SS,-105.7860,32.7886,2878,2012-12-23,-1.0,5.8
SS,-105.7860,32.7886,2878,2012-12-24,-2.7,7.2
SS,-105.7860,32.7886,2878,2012-12-25,-9.0,1.3
SS,-105.7860,32.7886,2878,2012-12-26,-9.5,-2.6
SS,-105.7860,32.7886,2878,2012-12-27,-5.2,3.6
SS,-105.7860,32.7886,2878,2012-12-28,-11.0,0.2
SS,-105.7860,32.7886,2878,2012-12-29,-11.9,-3.5
SS,-105.7860,32.7886,2878,2012-12-30,-7.9,3.0
SS,-105.7860,32.7886,2878,2012-12-31,-7.8,2.5

UK,-105.7748,32.8820,2828,2012-01-01,0.1,10.0
UK,-105.7748,32.8820,2828,2012-01-02,-0.2,9.8
UK,-105.7748,32.8820,2828,2012-01-03,-1.7,8.8
UK,-105.7748,32.8820,2828,2012-01-04,-0.8,10.7
UK,-105.7748,32.8820,2828,2012-01-05,-3.1,7.6
UK,-105.7748,32.8820,2828,2012-01-06,0.3,9.5
UK,-105.7748,32.8820,2828,2012-01-07,-2.8,7.4
UK,-105.7748,32.8820,2828,2012-01-08,-3.5,7.4
UK,-105.7748,32.8820,2828,2012-01-09,-9.4,2.2
UK,-105.7748,32.8820,2828,2012-01-10,-9.1,-2.8
UK,-105.7748,32.8820,2828,2012-01-11,-4.7,5.5
UK,-105.7748,32.8820,2828,2012-01-12,-6.2,5.2
UK,-105.7748,32.8820,2828,2012-01-13,-7.8,2.4
UK,-105.7748,32.8820,2828,2012-01-14,-6.5,4.7
UK,-105.7748,32.8820,2828,2012-01-15,-2.9,9.1
UK,-105.7748,32.8820,2828,2012-01-16,-2.4,6.9
UK,-105.7748,32.8820,2828,2012-01-17,-4.5,1.8
UK,-105.7748,32.8820,2828,2012-01-18,-5.2,5.6
UK,-105.7748,32.8820,2828,2012-01-19,-1.9,8.4
UK,-105.7748,32.8820,2828,2012-01-20,-0.2,12.5
UK,-105.7748,32.8820,2828,2012-01-21,0.2,10.2
UK,-105.7748,32.8820,2828,2012-01-22,-3.1,8.4
UK,-105.7748,32.8820,2828,2012-01-23,-6.8,4.0
UK,-105.7748,32.8820,2828,2012-01-24,-2.8,7.4
UK,-105.7748,32.8820,2828,2012-01-25,-7.7,1.1
UK,-105.7748,32.8820,2828,2012-01-26,-6.8,3.6
UK,-105.7748,32.8820,2828,2012-01-27,-2.3,8.4
UK,-105.7748,32.8820,2828,2012-01-28,-6.6,5.5
UK,-105.7748,32.8820,2828,2012-01-29,-7.6,5.5
UK,-105.7748,32.8820,2828,2012-01-30,-3.6,10.0
UK,-105.7748,32.8820,2828,2012-01-31,-2.9,8.6
UK,-105.7748,32.8820,2828,2012-02-01,-2.7,6.0
UK,-105.7748,32.8820,2828,2012-02-02,-3.3,8.0
UK,-105.7748,32.8820,2828,2012-02-03,-3.5,5.4
UK,-105.7748,32.8820,2828,2012-02-04,-7.4,3.5
UK,-105.7748,32.8820,2828,2012-02-05,-7.3,1.4
UK,-105.7748,32.8820,2828,2012-02-06,-7.6,2.5
UK,-105.7748,32.8820,2828,2012-02-07,-5.8,4.2
UK,-105.7748,32.8820,2828,2012-02-08,-6.9,3.7
UK,-105.7748,32.8820,2828,2012-02-09,-3.4,7.9
UK,-105.7748,32.8820,2828,2012-02-10,-3.8,5.5
UK,-105.7748,32.8820,2828,2012-02-11,-5.4,5.3
UK,-105.7748,32.8820,2828,2012-02-12,-3.7,7.8
UK,-105.7748,32.8820,2828,2012-02-13,-5.9,2.6
UK,-105.7748,32.8820,2828,2012-02-14,-4.7,3.4
UK,-105.7748,32.8820,2828,2012-02-15,-6.4,2.1
UK,-105.7748,32.8820,2828,2012-02-16,-7.8,3.0
UK,-105.7748,32.8820,2828,2012-02-17,-4.8,4.2
UK,-105.7748,32.8820,2828,2012-02-18,-5.6,1.5
UK,-105.7748,32.8820,2828,2012-02-19,-6.5,2.9
UK,-105.7748,32.8820,2828,2012-02-20,-5.4,4.3
UK,-105.7748,32.8820,2828,2012-02-21,-6.9,2.4
UK,-105.7748,32.8820,2828,2012-02-22,-3.0,7.2
UK,-105.7748,32.8820,2828,2012-02-23,-0.4,10.4
UK,-105.7748,32.8820,2828,2012-02-24,-2.2,10.6
UK,-105.7748,32.8820,2828,2012-02-25,-5.1,6.3
UK,-105.7748,32.8820,2828,2012-02-26,-2.2,9.2
UK,-105.7748,32.8820,2828,2012-02-27,-0.2,9.1
UK,-105.7748,32.8820,2828,2012-02-28,-0.6,8.9
UK,-105.7748,32.8820,2828,2012-02-29,-4.6,4.9
UK,-105.7748,32.8820,2828,2012-03-01,-3.7,8.7
UK,-105.7748,32.8820,2828,2012-03-02,-3.1,8.1
UK,-105.7748,32.8820,2828,2012-03-03,-10.2,3.4
UK,-105.7748,32.8820,2828,2012-03-04,-9.1,5.3
UK,-105.7748,32.8820,2828,2012-03-05,-1.4,11.0
UK,-105.7748,32.8820,2828,2012-03-06,1.1,13.1
UK,-105.7748,32.8820,2828,2012-03-07,3.2,13.1
UK,-105.7748,32.8820,2828,2012-03-08,-1.5,10.2
UK,-105.7748,32.8820,2828,2012-03-09,-9.3,0.1
UK,-105.7748,32.8820,2828,2012-03-10,-8.6,0.4
UK,-105.7748,32.8820,2828,2012-03-11,-8.0,0.8
UK,-105.7748,32.8820,2828,2012-03-12,-3.8,8.8
UK,-105.7748,32.8820,2828,2012-03-13,0.6,12.3
UK,-105.7748,32.8820,2828,2012-03-14,2.3,14.1
UK,-105.7748,32.8820,2828,2012-03-15,3.1,14.0
UK,-105.7748,32.8820,2828,2012-03-16,2.8,15.0
UK,-105.7748,32.8820,2828,2012-03-17,4.4,15.0
UK,-105.7748,32.8820,2828,2012-03-18,3.3,13.5
UK,-105.7748,32.8820,2828,2012-03-19,-2.6,8.6
UK,-105.7748,32.8820,2828,2012-03-20,-10.4,-2.2
UK,-105.7748,32.8820,2828,2012-03-21,-10.3,-1.1
UK,-105.7748,32.8820,2828,2012-03-22,-6.5,6.6
UK,-105.7748,32.8820,2828,2012-03-23,0.4,13.2
UK,-105.7748,32.8820,2828,2012-03-24,3.4,15.9
UK,-105.7748,32.8820,2828,2012-03-25,5.1,17.2
UK,-105.7748,32.8820,2828,2012-03-26,7.0,18.7
UK,-105.7748,32.8820,2828,2012-03-27,5.0,15.5
UK,-105.7748,32.8820,2828,2012-03-28,4.5,16.6
UK,-105.7748,32.8820,2828,2012-03-29,4.7,16.7
UK,-105.7748,32.8820,2828,2012-03-30,3.9,15.4
